TransactionAmount,Country,BillingCountry,TransactionTime,Fraudulent
2864.456971372155,India,Germany,6.9190393698424,0
8695.896574213497,UK,US,8.742067988647346,0
731.997402429817,US,US,25.527189664529992,0
8760.098356455843,Germany,Germany,13.754028304371714,1
5247.616973913764,UK,UK,0.7198783740021908,0
4088.5850715249944,Germany,Germany,14.837587536079372,0
3103.708837871044,UK,UK,2.5363000614036912,0
2978.2004096971405,UK,Germany,29.56034156061932,0
3064.967798670293,Germany,US,17.64334711366807,0
8849.182778792356,India,US,7.695978528329354,0
7240.714349446107,India,UK,16.91153038642853,1
6700.532848233194,US,US,2.3060131014526455,0
7989.503998030487,Germany,US,23.99673912806451,0
2578.575483411408,US,US,27.759841615924913,0
6184.247692696739,UK,US,26.233331646184787,1
4606.06172718993,US,India,10.252728068956884,0
7826.591935649932,UK,Germany,9.773043589301055,0
3099.468543628122,Germany,Germany,1.052628336489,0
6435.354382530259,Germany,India,19.542010761027502,1
8823.301994054962,Germany,US,16.047143525693848,0
4027.483257187338,Germany,Germany,13.78039113982024,0
675.5546528009398,US,Germany,27.22892860004121,0
5165.34771519451,UK,Germany,5.036367032485389,1
3466.2651531921892,India,UK,0.28998800070547004,0
6725.531551666278,Germany,India,2.199493563622963,1
9510.818918238576,Germany,UK,6.701143134821067,1
4861.2270967885015,UK,UK,0.9985664779037084,0
4667.240399253783,India,India,15.085311319294064,0
6549.302153912688,Germany,Germany,9.42271365700734,0
1043.9400608997412,India,UK,5.41449024204398,0
2542.5268273608963,Germany,Germany,22.502522248459865,0
9190.60346174898,US,UK,6.133539786975901,0
6702.7267075040245,US,Germany,20.6281530298138,0
144.30599939432838,India,US,10.477947175429168,0
2054.2084708646084,UK,US,15.354832819876636,0
6831.544287628702,UK,US,28.016011195539594,1
7646.348033600117,US,India,1.1205490444743849,0
8400.197131013678,UK,US,15.007935224323855,0
2928.8462657866285,UK,UK,25.632688809828547,1
9310.97567681285,UK,Germany,17.639227451110454,0
5533.939466843145,India,Germany,8.306115508954699,0
6968.42483365505,India,Germany,11.93043405435103,0
5971.421239171281,UK,Germany,20.407968861857235,1
1236.1731461994584,US,UK,26.72435682941409,0
9631.51544725495,UK,Germany,1.2319912123983479,0
1237.527043142585,Germany,UK,2.146164656711292,0
2556.2707445477245,US,UK,9.751545708287626,0
8138.142523427572,India,Germany,6.9833905331243695,1
6189.7836453960035,Germany,Germany,7.94792658667218,0
8383.110162109806,UK,Germany,6.638099958776428,1
5162.204521856708,UK,UK,5.8747514656547315,0
3776.1624213126825,US,India,3.918719006078754,0
9219.236540482372,US,UK,28.01862395385714,1
372.16065197280057,UK,India,4.325683917184592,1
8562.740901326928,UK,Germany,6.132113242966085,0
2315.8696740259384,US,UK,7.387971719423572,1
8488.875914262138,Germany,Germany,27.990446193912614,0
1400.5741680346873,India,India,22.67142400803254,0
5806.387447268499,US,India,23.69098290946544,0
8882.198110924606,Germany,UK,3.142747786154941,1
4740.661072519916,UK,UK,25.08929625047015,1
7468.201071295895,India,UK,12.24579245452254,0
8048.669462377028,Germany,UK,7.884690786371662,0
7367.577145080624,India,US,17.272502505609317,1
9254.044071377237,India,US,24.66548717450202,0
4473.8739628940875,India,Germany,23.35956453224728,0
1739.5231372599062,Germany,India,26.699924477433964,0
487.63252638777305,Germany,India,27.843965580463315,0
2472.134097678676,UK,Germany,7.143662142832486,0
1440.5430637636186,India,Germany,12.71573682507815,0
5583.90792693046,US,Germany,0.4388561761521004,1
1857.6039187452027,US,US,26.3796497779518,0
398.9477358208181,US,Germany,4.637164544243026,0
369.5383903979919,Germany,India,25.84424437028083,0
8317.379288664968,UK,Germany,9.881619659597892,1
5918.584815115818,Germany,UK,11.044007699434147,0
3587.272165914848,India,India,1.1739676345157812,0
8943.338146975068,US,India,9.806363692959588,1
711.2641479630589,Germany,India,26.650910484037922,0
9803.41750655098,US,US,0.7664220336481242,1
6166.754984642065,Germany,US,12.18982419140176,1
1842.8078971487962,US,India,0.9419888943822341,0
6793.900298779916,India,UK,11.127702753271949,1
7636.178785237791,US,India,5.179219223408735,1
4299.134405874037,India,US,7.566551798051161,0
8617.709736393019,India,UK,26.32795119484257,0
1515.8167488917384,Germany,India,13.08147661865673,0
2795.5874599403073,Germany,US,8.213939742057367,1
943.9886922240578,Germany,UK,17.680151338516435,0
2116.669627667448,India,Germany,4.263208794977471,0
2394.900830992339,UK,Germany,7.7817482226256764,0
9177.155577307884,UK,India,16.387439028086657,1
790.3157906240505,India,Germany,7.125691255442065,0
4279.877050675217,India,US,20.373832122026197,0
5328.6628853968605,Germany,UK,14.744739067785677,1
8987.943607483587,Germany,India,23.159672107640727,1
9976.985224425523,Germany,UK,28.44733607167406,0
7536.3472680491595,UK,UK,3.474146680422232,1
9708.201995784604,UK,UK,10.039950299536345,0
7873.140314033379,India,US,9.586471886352196,0
9632.394383304452,UK,India,4.5354875801176275,0
7075.634552185107,Germany,Germany,24.309094120004126,0
806.8366202561999,Germany,UK,22.7963611211637,0
4025.1826680568383,Germany,UK,14.53276412503197,0
6469.5068651866795,Germany,UK,16.133123333838288,0
3513.6779094479675,Germany,US,1.7863241400748875,0
2741.1053419566483,US,Germany,16.665220569811368,0
5778.2186786595785,India,UK,23.740245720589094,0
9335.683748257325,India,US,17.214827207515714,0
359.46891642637405,UK,US,7.959191103612567,0
7694.619723378963,Germany,UK,20.02644817003012,0
7230.0455076658245,US,UK,10.84465289895743,0
9639.894719628988,Germany,US,16.346198528572057,0
9307.80511110211,Germany,US,14.626960898367741,1
7624.703294821486,UK,UK,11.435250028955403,0
5208.88355917916,US,US,21.566339411824053,0
2050.6328568028634,US,US,26.516283359576455,0
5456.9048260724885,India,UK,0.1563755543077483,0
7655.8664192573415,Germany,UK,28.008495576911017,0
8957.735434252552,US,India,15.34545408249675,0
7899.2229720133855,India,Germany,21.021956410897957,1
1960.7166825586294,US,UK,25.668736985276315,0
6000.866279138313,Germany,UK,14.0131107694281,1
3328.4128607182565,India,UK,25.04922220094671,0
101.96461723252348,US,Germany,5.328594583656066,1
2010.207148528774,UK,India,4.775026034394434,0
1141.0742928351583,US,US,19.724141065684606,0
8428.76404415929,Germany,Germany,26.104290166552115,0
2592.477458956642,UK,UK,26.77278532608118,0
2854.132709186679,US,UK,19.312213751317397,0
9599.766352270854,US,India,15.764676906279524,1
3797.076363258033,India,India,9.941792630895486,1
105.76054504250163,Germany,India,29.40001246797994,0
2845.623021977904,US,US,9.590870599987515,0
1201.8028102121064,US,Germany,22.325583216947795,0
1037.057531741181,US,Germany,15.959453997150021,0
784.0980284561376,Germany,India,18.255370275760402,1
5936.662107052019,UK,US,11.804416517658785,0
1901.5837590622878,Germany,Germany,28.944693764167432,0
3618.8155124696946,India,UK,17.15046978297813,1
8621.556984138868,India,UK,28.1336289137637,1
4249.138016564794,Germany,UK,0.22774248521742368,0
9157.75658701586,US,Germany,17.18011749573363,0
4984.401153422106,US,India,21.515606691758144,0
3994.3777822491597,UK,UK,22.35240513486654,0
7506.385381636109,Germany,India,27.14930645345044,1
741.019236692341,Germany,US,0.13204827011358833,0
903.8890459943498,US,UK,0.009904777784293106,0
6523.217402090377,India,US,14.16790382385646,0
4874.53772526009,India,India,0.8788111501611195,0
7906.24835068891,UK,Germany,29.235976609871237,0
9163.54566506188,UK,India,6.661955236241759,0
3889.78510793876,India,UK,14.179941880945341,0
5968.136165580616,Germany,UK,1.8341289003667083,1
5011.959311675146,UK,India,15.661452485137756,0
9816.290449867905,US,UK,11.398683754422255,0
8312.533229492386,Germany,UK,1.3398008663167127,0
9118.259705690762,US,US,10.053728000886743,0
2550.857474900266,UK,Germany,11.743080606685668,0
7727.538967394317,India,India,29.6976447382482,0
2662.0775177265127,UK,US,6.236576157581264,0
2095.3379089496148,India,UK,16.34338846110299,0
9443.218934958953,Germany,US,29.61946647595886,1
202.8511230114878,UK,Germany,23.760576238204052,1
9654.233149597661,UK,India,29.801025026462668,0
1501.126350918174,UK,Germany,29.048949439805078,0
8196.18643711475,Germany,Germany,14.686186262824629,0
2766.46630515035,US,US,20.89127549611697,0
3513.5162510329665,US,US,3.3132938082345333,0
2175.4095361066297,India,Germany,13.234464751404056,1
5859.2852843859855,UK,UK,24.270556268000924,0
3487.474519603662,US,India,15.160059629314302,0
6577.356464551685,Germany,UK,21.080970984516956,0
166.31670624123907,UK,UK,22.37253989952831,0
653.1050863152458,India,India,7.604074237286817,0
1005.614915785174,US,US,26.270981188276966,0
4195.746916249208,Germany,UK,13.794672927275368,0
8149.813764873161,Germany,US,6.305553108646312,0
8882.897324680043,India,India,25.962476453653313,0
2455.6592932083986,US,UK,12.53456418318761,0
5747.9535451477495,UK,US,22.509373151391593,0
7685.966276999079,Germany,US,16.44099216664779,0
2895.406004896891,India,UK,11.456152567035012,0
4095.9872899953693,Germany,India,24.29629245115708,0
5244.502284830282,Germany,Germany,17.534097949338392,0
1357.3997156163964,US,US,11.716863072810952,0
269.56311432054537,US,India,3.2879361100538107,0
1536.5300350896496,UK,UK,26.863359413001238,0
6272.267676322798,Germany,US,1.0640875602499966,1
745.4464327214799,India,US,25.895620451041687,0
1905.0666848527817,Germany,US,10.798845746494663,1
3385.160318096084,India,India,19.180162905042174,0
787.9219424205997,Germany,US,27.665991715070557,0
1925.075718904728,India,US,4.551198465116952,0
9113.585191945276,Germany,UK,17.008514269164305,0
202.79833094757777,Germany,US,22.93298587110576,0
6537.784922501878,UK,India,22.727514981571723,0
3850.245219842697,US,UK,15.768957437985119,1
6729.760906929388,US,Germany,18.742183797193743,1
5891.030286430411,India,UK,22.725809823985337,1
2242.752556002896,Germany,US,25.230829132722352,0
8473.622780858152,Germany,Germany,22.854392906275912,1
4924.484422267473,US,UK,10.620148295437279,0
8227.134828945582,India,US,29.901792031731993,0
4066.06523652031,UK,UK,13.035080811579132,0
9847.008683613238,UK,India,0.7339410827680026,1
7707.18869142795,UK,US,10.878508547563861,1
9659.842549074609,Germany,India,3.8334886372152974,0
5148.121524309489,India,US,3.64327847185125,0
4742.1744115840975,US,India,8.44605120320683,1
7556.983555159326,Germany,Germany,1.6012648253178252,0
8804.109717504167,Germany,India,20.655365652286893,0
9641.816500696925,UK,UK,2.2196665260571526,0
3252.273541264672,India,US,6.098686663078685,0
7989.058692687963,India,UK,2.786991434823581,0
2114.3495203790117,UK,India,1.8950319270909322,0
5460.287723986998,UK,US,8.03254996618625,1
1806.6830026078997,UK,India,17.156969029811098,0
3480.4996438858852,Germany,Germany,28.940566693405252,0
9314.270088392528,Germany,Germany,26.266699630488187,0
1469.44609073313,Germany,Germany,26.278017763359742,0
6327.684942400613,US,India,5.2820110811297285,1
5933.61318654476,US,India,7.947215804934603,1
1216.1761435627748,India,Germany,2.291799503859171,0
3266.5306472504335,UK,India,23.35405019745555,0
5634.185230107505,UK,UK,2.0944890445668585,0
1879.9143037950178,Germany,India,16.7008701246256,0
8008.230327564026,US,UK,7.436267169718523,0
9721.84353025215,UK,Germany,7.303369020862343,1
2155.446405625096,India,India,29.721751657428154,0
1877.2505282578534,UK,Germany,22.703394209356123,0
4554.801367256472,Germany,US,25.108180748731506,0
7480.175118628921,Germany,India,17.15948056032038,0
2823.1900962501613,US,India,26.130428621812477,0
208.60028788583122,India,Germany,19.364716174990587,0
5416.79407404861,India,Germany,28.38521114389036,0
9566.439671995404,UK,Germany,8.440157581369103,1
3918.8557855153863,India,US,17.859586373486852,0
4207.144196289173,UK,US,20.703940438106763,0
9689.32815396924,UK,Germany,11.7881191508342,1
6949.130040151016,US,India,26.391239472121597,0
7194.527509192831,India,India,29.39409489312463,0
5631.393033656966,Germany,Germany,14.813084741179846,0
9746.346016523783,UK,UK,11.719219644130172,0
6891.776179411306,UK,US,14.15813785669376,1
8951.377188535644,UK,US,25.582102371957948,1
6996.79486867488,India,UK,19.36405276554503,0
7353.807090155556,India,Germany,1.3431711755428521,0
2911.2051122010425,India,India,16.265097313371445,0
3041.752193158052,UK,India,0.5190036822290944,0
7832.016649264532,Germany,US,23.356061130102162,1
2974.095828807297,Germany,UK,9.849368206273912,0
5632.073007307301,India,India,14.16022446351988,0
2501.0295859579523,Germany,US,23.96034317722896,0
8171.663974282604,UK,India,1.3934645185728467,0
1113.9084987646231,India,India,4.756246067748313,0
8296.171931219027,India,India,11.938811293353446,0
6031.270707070942,UK,US,6.897754906366817,0
1877.226252922502,India,UK,10.137042773251894,0
5424.933501206121,UK,Germany,29.94524213677395,0
2832.163380104931,India,UK,24.762433127214322,0
3241.438673957661,Germany,India,26.517054448803258,0
3521.7651355528346,India,UK,28.11163900697326,1
642.5592772534862,India,India,10.228076409425869,0
9859.75722717016,India,US,8.91230873389418,0
325.03093503092873,US,US,7.021874777162247,0
6628.343763110941,Germany,US,24.903507339243678,1
3718.5642010967313,UK,India,20.386555868555547,0
6463.642806557522,US,UK,7.085159474486319,1
3568.920048344962,Germany,Germany,11.309814876313647,0
6740.768956125999,India,Germany,15.201352917983948,0
7295.062739588924,India,US,15.844201718212611,0
6908.6208775924515,UK,Germany,26.66183185655144,1
1148.4801937679413,UK,India,11.41698398841649,0
6572.363414200299,Germany,UK,27.25572091501537,0
2807.075619046432,Germany,Germany,13.24102680959369,0
297.7256919876418,UK,Germany,22.391180243770613,0
4154.15841217065,Germany,UK,27.90762959955168,0
4341.095597009972,UK,Germany,27.227271118897992,0
4677.069592190941,India,UK,1.708586018870435,1
7051.193412253255,UK,India,6.171128849297095,0
3095.3496533331668,US,India,14.307162765968254,0
3159.6523259081864,UK,India,12.94662869859322,0
614.9170398501933,UK,US,19.22674994511621,0
6871.343947763036,US,India,28.341271524762366,0
5682.582653081844,US,Germany,3.372141338338465,0
3500.756875810943,US,US,13.555759954027213,0
7054.8378993843735,US,US,5.772331136614179,0
5378.203914776503,UK,US,26.823227951938424,0
4697.757009246691,Germany,India,28.937405574049585,0
5118.132191174654,US,US,14.361050456710503,0
6367.117771417895,India,India,3.1203089318442223,0
6603.426019700249,UK,India,23.558840001680196,0
2896.6886132157647,Germany,US,20.91424051477197,0
1416.0262002776208,India,US,10.640124798309314,0
1574.7754700932824,UK,Germany,26.622224219068904,0
6397.514950170987,UK,US,29.274956693481215,0
8730.004124813588,India,India,16.735615473905863,0
4100.867820672062,US,Germany,16.97183734032877,0
1703.506401691329,US,Germany,8.925405153413335,0
7568.458957955608,India,India,17.535181079499427,0
8326.56984945029,Germany,US,13.189269615745395,1
8807.018606778456,US,US,9.065730807841557,0
6072.245974848195,UK,UK,2.015555895717039,0
8608.678308286966,UK,US,7.581235791273747,0
163.9954348995927,Germany,UK,5.935639490329932,0
1081.28565967754,UK,Germany,16.261259536618468,0
934.8349098504666,US,Germany,18.050100652907815,0
7128.920795704783,Germany,Germany,18.257151729180492,0
705.1220176003544,US,UK,11.645430031370372,0
4968.680080938408,Germany,India,12.63689201056488,0
4732.341917376529,India,India,25.0271528892192,0
3113.928200346827,UK,Germany,14.286984405514872,0
8705.347647721577,Germany,UK,29.633199964113672,0
1712.62768678116,India,UK,13.188516900265947,0
3531.103216148406,US,Germany,19.48742833853517,0
7743.973285229062,India,US,1.510889969801874,1
313.9189207889096,US,Germany,19.600197732564325,0
6732.774498461223,Germany,UK,25.542791832450185,1
8165.8132863520905,Germany,US,28.273735155998885,1
9323.355709993291,UK,India,29.919618349193115,1
8764.203438509934,UK,US,8.465359369476994,0
3200.647327168515,Germany,India,17.261101944771504,0
5867.777771816296,US,UK,13.52153956596442,1
782.1619965731538,US,Germany,16.91452441725513,0
2586.121335444606,Germany,Germany,4.723588715695399,0
951.2815636875988,US,Germany,25.684487177878246,0
3158.7210286380987,Germany,Germany,27.287068300337626,0
8753.120262452703,UK,Germany,13.489849893387676,0
3478.196728346183,US,UK,8.412895847207306,0
5623.36204898425,UK,UK,4.22500282959037,0
4339.474672668259,India,Germany,20.51294474333413,0
4594.576077744366,UK,US,9.366955188622056,0
9696.024797847216,India,Germany,27.28615709740166,0
2968.583137955941,UK,India,20.1303742453461,1
6276.971450536482,UK,India,19.37055975522722,1
4206.426069098676,US,India,16.782063476947226,0
620.8503486663852,UK,India,1.3732901828617683,0
4898.415007926117,Germany,Germany,27.95767307056761,0
8135.299857160632,US,India,18.838124798983802,0
996.5421571300668,US,US,29.82185950149331,0
705.2225554891266,US,Germany,16.120692143186613,0
1544.778888728734,UK,India,21.303326757186394,0
7646.357112779167,US,Germany,1.6862867359866651,1
7242.7138876059325,India,Germany,18.952085304702326,1
5654.5275113720445,India,Germany,22.939488347710718,0
4687.581776885398,UK,UK,23.355428845576718,0
8884.374888879194,US,India,23.103349566908562,0
7669.3112600964905,Germany,UK,6.78847881881003,0
8121.303090505034,Germany,US,29.261954328156776,1
8134.490390493036,India,US,29.85546361874816,1
6430.744375908124,UK,UK,2.267876254848038,0
4585.566096916299,UK,India,28.093392684352718,0
8648.130748330648,UK,Germany,8.68347582913108,0
9260.814101856475,UK,US,20.678522452528945,0
247.8223721508467,UK,US,10.143327622083964,0
525.0331839298505,US,US,29.032629701193645,0
9587.845536115288,US,India,3.0451157491060643,1
2778.834532303506,US,UK,14.932404508691281,0
8734.960702097693,Germany,UK,12.841433758262239,1
3894.0632384244122,US,India,9.780703568339547,0
1199.8095755174625,UK,US,19.36601972640446,0
813.6275700912493,UK,India,3.9316723026500244,0
1573.5139118137602,Germany,India,21.499872544010906,0
2506.4330167249736,Germany,UK,29.41776371414362,0
4890.298355768954,India,India,24.136761434058904,0
7017.964026652177,Germany,India,25.80050258728636,1
9864.121779088146,India,US,10.789102295370075,0
4420.652365458819,US,Germany,9.746598194436562,0
5186.667574007667,UK,US,15.511450640703996,0
5222.938856818723,India,UK,1.3717984428681806,0
5398.949211324481,India,Germany,28.36074403369598,1
5182.229164473578,India,US,4.313555190485766,0
97.6598030685591,Germany,India,27.09039117504277,0
27.230972877308663,Germany,India,2.507466660010671,0
985.686518079968,Germany,Germany,24.6787478303568,1
1024.5504682574965,India,Germany,4.558875776346454,0
7051.920120458412,US,India,1.143948422744181,0
2057.111164834838,UK,UK,21.58468350778226,0
8948.193906508572,Germany,US,8.407959005232849,0
9286.777232474426,US,India,21.434884583530486,0
9759.174445580029,Germany,US,16.652557514184593,0
9391.422235821332,Germany,US,3.2642217069019672,1
2726.164335966061,India,US,27.963902199034912,0
5102.67067858809,India,US,13.569425242904327,0
1762.7951522674407,Germany,UK,22.03341833396064,0
8064.0344551726075,UK,UK,15.030617160468754,1
8885.43273438952,Germany,UK,18.13084424883614,0
8514.375504582173,UK,India,9.083207770700772,1
4339.33581748138,US,India,6.0108091201035085,0
7589.152108020942,Germany,India,16.277106102242033,0
984.8159040669317,UK,UK,13.20656918913006,0
412.0452584863144,US,US,11.703396403017994,1
7534.831778944521,US,UK,20.177015852838693,0
4259.29919054355,India,India,20.715198960334078,0
9955.537154748296,US,Germany,1.3776016827378912,0
981.5696163967687,India,India,10.162334827310165,0
8557.720538536985,US,US,12.352936506791321,0
4805.030824634628,US,UK,2.906764834925043,0
8273.230453083732,UK,Germany,7.077026000948651,1
8173.1015488797475,UK,Germany,1.549253916682699,1
9160.760093607152,India,US,29.887262958510618,0
2985.5216127481667,Germany,UK,22.096716089095334,1
9498.49554108541,UK,Germany,2.62350469508261,0
1525.1529339726267,US,India,0.6074813937027634,0
828.8680881589704,India,US,21.578634004568407,0
4321.839018549768,India,Germany,13.175764970480008,0
8284.946456732008,India,US,23.60390127193728,1
4739.477095028122,US,UK,27.70428113455151,0
8294.573908529836,UK,UK,17.979011670491175,0
7299.57118988511,Germany,UK,5.613252687517591,0
2102.1895775279463,India,India,23.465821081393578,0
9489.327432745644,US,Germany,28.674352295231234,1
617.2038746077401,UK,UK,17.40693861179868,0
8983.814278362512,UK,India,20.459923418422004,1
3051.3900554138363,Germany,UK,10.124240851100192,0
