Attendance,StudyHours,Grades,PassFail
58.054212345855575,18.29379642288955,66.63122666034198,0
55.18345677411184,10.823476602762108,86.28488473915704,0
50.13643722565079,10.063881451579315,78.9893579291863,1
65.70001878060633,5.813242426965271,57.28533058737545,0
57.37068832422137,6.103876688799053,65.51343093399412,1
60.99927475690556,15.930841320592917,61.07237209550779,0
50.56194913326885,8.98058491171874,69.51566062757426,1
61.35977073438516,3.270524172162408,75.79920431046816,0
66.6355790966187,1.8905752800099118,75.3381428642055,1
51.57837482049407,9.458402337235587,87.72618382816445,1
80.39520621485738,9.29910047235461,59.458593180085465,0
78.4400174441879,13.069165564107921,97.32364146487234,0
54.85178892549625,9.421349554902815,67.14225534410843,0
79.75048887592006,2.8695140826842946,65.01244234580693,1
99.93269593044388,10.15605769597027,84.25892890901099,1
97.22344764057704,18.135788077720502,90.27583143415313,1
50.13354966838317,3.1888282324042483,68.92358824068268,1
89.76891556651799,13.795092819554979,87.34234874469885,1
67.68026381182429,11.877185299310531,94.18679780680273,1
53.18256851673137,14.971714534236053,88.34018326034787,1
64.7991606858104,3.012005468551855,51.709824278541646,0
66.08682581564811,18.83210673811989,91.36844556830941,1
76.16221196545284,12.419328555343172,88.72404792271837,1
83.05418836344273,16.941422753822735,83.4645119076593,1
87.4527806104204,4.932135273604712,88.00112095439518,0
62.29515212816334,14.788257787959232,98.97126979159694,1
66.08852851242484,15.62061408667838,71.55564439091748,1
65.41908534298676,7.9487054477415136,53.36116174772989,0
68.13684340604382,7.679069057668442,73.04449848138583,0
99.98281544781693,13.155925300514985,52.321682769552396,0
88.89716514137129,1.8681536352043193,64.71252040442306,0
98.74952326343485,14.71248300435018,79.34398958983795,1
84.65555297735287,0.8577351967882185,65.48114464630781,0
70.31353508236421,3.8118060224165196,84.26976229547694,0
69.48720918134875,13.282875144827344,91.09931638428606,0
74.42905724875226,1.9664733418392766,71.02195896397684,0
70.84348916822186,19.4368418295358,95.00689756465019,1
91.41631230463729,17.367924189238014,53.99194656752001,1
73.25010065133465,12.52604664813473,92.00565821002249,0
64.7807180105423,16.381149113386996,91.42865727196494,0
88.74301343483259,17.75160097179136,66.09969481633824,1
92.72102046906973,5.189512991436369,64.93575935623075,1
71.02144780702257,16.98823175898639,65.25474905767564,0
83.3904285952766,3.895875672752036,90.56968561722056,1
52.94022669441524,8.266845282976307,91.58267438050976,1
76.47324259857334,11.165192624971986,66.48612294138337,1
52.2490568872754,14.277819261480648,79.62951737222309,0
51.459542024723405,0.6028263544505608,56.946661472022726,0
80.64624252613694,5.81018825556378,73.43893691405111,1
65.16676911974936,12.170381964207806,99.93964254277691,0
87.12685812277327,7.147373582982375,57.94195738531234,0
94.8041280316296,15.500501112589868,97.37813199800294,1
56.96955868651754,13.033043223014324,91.21273609825039,0
86.22614192894619,4.6880290744747155,98.61073254731349,1
75.72599991441716,2.9185795918466617,58.97893803052665,0
55.605962508134944,12.580939871741009,60.675924522168216,0
82.57963032403623,9.009346554095155,50.843359086742936,1
80.47334015532364,3.379140822026372,86.23509064578028,1
75.78209337003912,6.527484106367547,82.20473467180929,0
96.32356022798291,6.060934966371732,58.903271916236605,0
76.05398480520083,2.162639446787502,89.5572482771036,1
99.52575577251062,10.93818038530456,64.95977530658627,1
75.46144069240555,15.272972678251083,56.74977846653176,0
55.79260191506838,11.509337777059741,71.12813325096741,0
73.52356255375152,16.525827298747046,54.5484924213428,1
59.11643812775356,2.5513709443086263,63.162182813662334,0
79.85667426087136,8.712237156444477,68.56666792136731,0
84.65660875968005,12.188302073161983,92.59320872570748,0
73.42176393535468,13.520031218838147,89.62743706466107,1
54.88514838415741,13.91572612846854,72.13771428753091,1
73.43206992917764,14.579308541957621,86.22875288761938,1
54.07271073672002,13.028596243920333,78.43248180895026,1
84.10629777532671,1.884561778817353,67.0420927539034,0
89.51841124325438,13.906113552045928,86.29371717476424,1
98.11901636135195,14.495653135487752,84.1749577233189,1
57.44010535642282,19.869598686672543,80.95472210968009,1
76.62101677666521,13.86724873402252,80.89777605216253,0
78.37686837677093,13.736607915030978,84.14909961634883,1
96.12382668904898,10.29626580363944,69.22727563212692,1
81.36383202982572,17.358458171702278,93.45379075338512,1
57.275482282266054,19.936695239223166,58.11539227482304,0
71.81756619815945,15.580897403948642,94.19427316195771,1
82.73812642531252,12.250007557156168,67.11409215159972,1
85.01422160346488,1.5790965386313638,56.25158078043113,1
93.15369992952867,14.53478263459255,80.0013701339565,0
59.02535599221986,14.171231371639008,68.79933345352026,0
97.57710733777492,15.511362956188634,90.77498635517597,1
52.95697060077961,2.4911077679897864,71.53927342643837,0
99.18810672844509,13.07465000252287,83.42812627810548,1
92.88835464332043,5.914478099033493,65.41289947524128,0
83.01363913810857,15.205424868056674,60.47261875126701,1
86.74977501322108,4.807479080629324,69.40245154744119,1
53.63460029593982,13.679573536408213,80.34039173012167,0
52.07399314472262,5.899858939679595,82.84733696056759,0
55.088289827568275,0.17988585634862275,78.91033326490091,1
54.36799073320689,12.667158239461909,99.40278593120544,1
77.36906167347175,2.2653816631784474,84.55450932475827,0
60.77219935558946,13.185829455764281,96.57598137984589,0
93.01028186033633,18.512188967138748,55.89665974475872,1
72.28743115340362,19.384918684221805,53.06864649067394,1
84.77552382291375,4.718461746552252,65.54973510059769,0
82.64365464850799,16.1850645530131,56.8294469188212,0
65.99265194648551,7.071065537448806,76.29342641141338,0
62.15837867628645,18.009141454959646,75.94906267616393,1
67.12281426483176,15.749791372587476,78.75235832219751,1
89.83291869249187,1.4784343329152727,87.26139404155364,1
79.31384242098092,8.142739877545546,98.56648501061599,0
62.67693312595877,6.746356520193482,93.91293457195732,1
90.89232215302151,15.70362041446554,55.91836197877908,1
52.737969305515335,8.205714213063182,66.92568443853287,1
84.95916874951476,13.691767953061674,62.791151252402095,0
71.95504028746555,12.048705111808808,58.84086788898964,0
86.56451930329442,19.512774381952674,77.23624383278923,0
96.37306401217134,18.755699136032298,77.66322010163653,1
87.50170489734519,8.553990294774374,61.362241394403064,0
72.09826776556912,14.471564232822987,85.59486251533428,1
57.54878407569404,16.589201879624436,86.64571495847525,0
90.31754879027169,17.977715077242905,51.04899974169667,1
73.03527634606857,1.3626852755296737,69.78788518611583,1
53.76561617285649,6.041575985469936,94.50703206008106,0
85.9527698888433,6.404600819370437,76.01593041219192,1
64.59259829582949,8.688919024397572,67.38139007194971,1
52.44441147525926,3.3852950143083804,62.683807579756504,1
95.13755074870389,9.924117599000162,62.16772599591411,1
74.15505460469551,13.26428654596912,54.988401692540315,0
64.04805265865107,9.947278404334355,90.86132095465462,1
85.81932789424557,13.315861903952316,54.332870269708565,0
94.29511888412819,1.328832636358006,64.6147382930908,0
50.015353751687776,17.519746634148206,52.28378692831766,0
84.39260925210769,18.78138384202137,89.06932848618501,1
88.35058470092108,12.358148482372972,51.96418411133952,0
60.496371363974646,17.62781997273794,65.41505519341042,0
74.48119157050871,2.6289203329642485,78.6648685043332,0
54.46429494589679,15.948978401526205,70.47806801467219,0
87.33749412576738,2.3829638694518795,64.11355336245502,1
92.37280092816763,8.160204629950734,63.759453621377084,1
55.40933286623303,6.476370691165501,89.88951530031247,1
90.82301267164173,11.711836504409085,98.69890475436225,1
88.57850852422668,6.030290704790671,67.40205352243967,1
67.34566601854486,12.746272593342653,51.95727568045083,0
84.51447649667917,7.347745783039157,51.82828889545542,0
50.00240619471559,17.21580762060929,87.9606707605359,0
96.58988272329992,12.677676804392231,77.61849108045635,1
77.51916176541864,4.305965946428922,89.17963287086653,0
81.01694320309997,6.722588440561741,84.87485051442874,1
83.23297067695493,16.948417752533118,95.37531746326982,0
78.06845086091833,7.729594999749169,94.29121455233118,1
92.83819437697315,10.715981311312904,89.41636978105888,1
80.4850916075772,12.978838719046655,73.75945800210718,1
95.38799956202362,6.956192991718336,65.40632038019262,1
79.11658111170044,5.879572615161366,75.35133937223199,1
58.55612109902833,9.505098052160573,75.10358036599118,1
95.67812779196515,4.297619441855782,80.51377744446688,0
84.08137491798884,5.6842117383812685,59.3048783891452,0
84.96194972177781,1.2415696806407217,82.78099402224944,0
99.27408752858008,6.079405519420109,72.83004621029079,0
53.75982771047896,6.414081867271387,81.01024159704296,1
71.42963035475856,19.23666332582639,61.98024114597728,0
61.95476964933076,11.794576509317602,71.71974469386775,1
81.52132323568286,15.747648508316113,60.510060722626015,0
90.34058418740359,0.907545055606449,93.76525783784008,1
98.31553544462064,2.1307338721674385,74.39805225207688,0
72.729805347736,16.290739217251847,61.24907077869061,1
89.3109115321302,12.470990988352714,52.06043478707731,0
95.85257960201898,3.819640610804058,83.78693323267709,1
84.16627162679424,8.095908117234764,60.73223569948779,1
62.13662762248856,10.773449999632456,99.47910961593891,1
80.39270755538956,16.872196582748835,76.68501867075858,1
98.49760239085933,1.2082398338898837,64.4488498124016,0
99.37769144307828,11.934445787347247,82.88387168963152,1
82.1179911858389,14.340718431733679,63.76099617190428,0
94.34938789359947,19.55783715820919,91.01371469548732,1
60.017468192430144,16.14320156584369,65.4118025464971,1
62.303930247610836,5.524546271305468,99.41238661979546,0
97.64438064424299,14.191583877565302,80.25723927226468,1
56.761768774740396,15.265557698539542,92.22055744713316,1
59.555321904673946,14.594709998367904,53.64077347892111,0
71.02742995600258,16.4028813590374,67.41497086930941,1
79.47921438766753,18.074599524272752,86.87435430830749,0
80.19086094841359,1.968597379786805,82.75295086702914,1
64.59880043327821,2.095277153622377,59.712156071687886,0
96.0306948975174,15.92799977541292,67.8101465254855,1
95.75499538039314,5.047449530429418,63.172170374377046,0
69.60340265261863,1.1708284390015589,80.66850848809216,1
71.71458847151486,8.024583619612116,67.22841147293875,0
85.1248558411956,16.397538236521562,65.4527121000175,0
83.14979481994504,2.5313004762796076,60.368899021817086,1
69.11485074804811,13.43683943608935,70.45135604573241,1
70.71221257605018,0.07231723543135393,59.77512950982768,0
67.40194717107696,2.1947489442489987,98.12847936888161,1
61.76925034766539,7.017006915369737,57.72509057476517,1
72.90691814620698,1.6720456204882805,95.66523574793882,1
84.32170659512701,16.91803334874226,71.4236549078291,0
87.09833526571465,17.281410062909377,68.8932995780861,0
88.94368241279813,15.111414061990484,61.565990045242444,0
68.73660067265607,4.849592627912349,81.78781671837595,0
88.23179971424868,10.464941504799597,84.27640075054182,1
50.325815784593765,3.683770510467428,73.37854811262088,1
73.85249688584412,5.625569001462216,52.78534478467121,0
89.69522000663454,10.320105843475822,95.9255075344275,0
81.50223603206766,14.700276169215956,99.01645664381905,1
73.70315620772539,1.8930876078727832,71.55217076059175,1
82.23210033031745,5.933933952561723,80.68304037046636,1
95.3473001574332,18.532426971438444,72.51493131218734,1
78.31909003051037,8.582466355637763,66.09398254430603,1
89.9893095730053,18.777393478186287,53.86593964289038,1
99.03713626125989,19.82801083104271,72.80338651986494,1
85.27841010377833,10.53319652222832,90.91922781797257,1
78.66628819445317,5.760880195697011,50.85157305440018,0
51.874297356267014,15.81553617145158,79.10538415901112,1
68.72389491272938,3.186214710500299,94.03860543633445,1
78.27213667575592,5.04093719344141,60.8774715007179,0
89.86032858530163,15.697598189985644,59.16279323445311,0
71.90523948237882,8.672918494640598,88.61383128509715,1
98.00291378823867,4.030758739753335,62.754321555964665,0
63.58968763118374,13.022514899046488,59.599213378032424,0
87.22835976051581,14.655237227633657,68.89946252846175,1
70.95157085420638,2.5014247890113817,69.6251006135109,1
74.29942472829529,5.539605199498682,93.70505315082829,0
90.12510169327201,4.425535107444665,80.92217359668385,1
64.81076308258528,7.597092575249043,70.29807281697947,1
54.84060282975716,15.26889791152129,76.71939821428835,1
76.01277923067136,14.274162045486484,97.6982616662637,1
76.43973059018744,13.250478207674078,55.66073383049477,0
89.85838861126868,0.12571091737182405,60.38577608623457,1
98.41596031160509,2.8428662676077887,98.12643532932776,1
52.76503431641742,4.465950982041336,97.8662424263602,1
79.58447368715545,5.439116920776992,58.85827106323863,0
84.06392651574,2.928530832978,57.25544085626491,0
99.29006753742608,8.206311029477792,71.054256716931,0
97.12951071384558,1.5036117002805183,52.485914624398454,0
85.62253823559888,15.000443807755614,82.745176614257,0
76.0894705622233,15.754415745922099,53.87480108308711,1
58.07619611496307,11.485333792017961,52.901481354714036,0
69.20882776022087,1.7940975408393567,74.25934681044247,0
79.25611625285771,17.80166339093516,97.88933180550507,0
86.2600198297877,19.31271657416229,71.33979680315798,0
81.76997787395561,4.047271206435788,67.82405793302755,0
85.70614009138706,14.092796388814396,99.89783577511429,1
71.45762522759489,16.838772612849716,76.59844803895918,1
86.38136452855045,10.796870450854046,68.76207034451242,1
57.18706280098596,6.466461990534977,69.29304066708009,1
58.12931558815568,9.571174301607053,59.747974801675525,1
58.14160729147314,10.24537501568904,75.61115287237695,1
94.5432478517888,8.012740883760559,71.94275140840028,1
53.801703165431725,18.596849872674124,63.53976481737067,0
90.07541863667379,14.877662218850041,58.02700433008799,1
61.67854490233685,4.826032845099279,65.56194343337768,0
73.42149702476253,11.71114374639737,75.43416638438646,1
95.7978297732839,13.773783018623348,52.916663614240086,1
79.29686148437534,2.8031284340426055,57.6872014291978,0
60.50588431161793,7.168514847602976,97.38286334845478,1
64.20450301594036,18.11096563207832,77.14276755156695,0
96.02233119478927,11.34346200370403,53.17246518300189,1
71.35719625549892,4.339954921206337,84.65438793847865,1
79.34927415033947,2.4556959623830155,53.09014350395174,1
72.99660983126944,10.364537869497553,86.94371135231864,1
68.92190440242248,10.953714460582882,87.49813608600135,1
61.1639563466201,6.688289027092247,82.55394878746263,0
84.3095750242301,12.60832056838237,86.61022723096748,1
85.91210131360603,1.3736937243877745,54.398289050652885,0
63.744254580369976,2.9027938653228125,86.33902761776338,1
89.45054215274152,10.925476420225184,56.834415986194145,0
92.72676001508398,1.2363138768890791,66.9752953635922,0
96.03375481198151,17.618175299822013,97.13726267503165,1
58.060620695918495,2.842927409130336,75.143773882957,1
65.19618418066332,13.47839748169073,98.3713216041507,1
93.01766737518477,7.8240688342885045,54.44612294433688,1
59.9270101413947,7.995754950844969,73.877829978159,0
50.17342296217477,15.297790572222876,53.120116013843536,1
93.54136551258173,9.98924268345828,81.51051311996424,0
66.32247208756847,14.513109272877326,53.93535006842582,0
70.7248762569475,10.103824575055384,58.76839012701886,0
72.3167012860319,11.858106828105267,62.941515503464025,1
92.41373003336142,15.214292557393282,87.43719258322416,1
66.89460722967303,12.146174858425507,58.19810594090374,0
94.61399429282409,12.312302187775773,92.33160266465339,0
80.8469569024024,15.78439182855189,56.595196941540046,0
76.36433620168421,18.981736316387465,51.76222245350782,0
66.28072535637313,7.534323078706735,69.75227094848339,0
62.18558481405929,11.542343144519025,98.97208209856475,0
81.20292213886744,1.725463154670912,55.51711138943886,0
72.34470800282881,7.176077611377338,55.085922201981454,0
95.52580049660031,8.24098451778772,87.5583255397812,1
74.58193580570249,16.70474633648102,65.60808469967827,0
75.58974583505956,10.267848042513537,85.86408086128586,1
70.83616405680004,14.621327465969156,60.00052947216817,0
89.46314984956425,0.38014800051342723,73.00359970990814,0
71.24195990546352,9.289853392566311,63.264493887445894,1
63.46709998748774,18.026353303271684,72.57641074395434,1
93.10154371467549,4.486278186115702,88.45485462926518,1
79.841411068262,0.6304437061422585,88.1004970238831,1
79.57551098845009,8.66817467426953,75.78861438368618,1
80.54111035819633,14.088636412951907,96.41859218605255,0
85.94198741028333,9.089270136829391,63.189205122413696,0
65.65339946562834,9.199566270225317,62.01556755596165,0
51.69221854165014,13.39610082476639,80.69032005877169,1
90.52965804385047,5.08777616566098,81.06485171083945,0
56.44525269408187,15.03779583283955,52.3270019782487,0
86.09098686052721,3.0622706181146686,80.38888561934488,1
54.11576491436644,7.915012105719754,68.72180786745072,0
68.76539210142461,13.120162169418359,87.37212626602795,0
53.15130349157691,16.567380144603952,90.40528322726365,1
76.11068398138623,15.830621423301105,77.60769097735184,0
82.65678863907875,14.433711986153956,50.085251575113254,0
58.571657058909416,7.181927670727822,81.8182905083321,1
68.5813809219201,2.446086325874477,87.44406398329672,0
96.51197455215268,4.3366843538598125,62.44916331157571,1
72.11945585537283,17.2966762915297,73.23230005703944,1
90.12717844882783,17.146627402653188,98.28633117058942,1
96.35923725301046,19.031217050780317,64.90577766970517,1
98.71729124886433,1.519773037910832,61.15766255208704,0
94.91610098456846,10.736181705549122,60.54273952390051,1
65.87026645794846,12.97366089808467,77.94004171769981,1
98.12864430805965,14.213147541337133,97.48935506540033,1
90.61976208730235,12.877264700208604,80.43450646001773,1
91.85877918197438,15.400227798045641,65.166156011883,1
50.75864920859174,7.189431525786832,81.92848890337271,0
97.71194316591468,3.588655442709643,81.24211487988937,0
88.90451119243704,4.09166744300877,79.84625678648271,0
88.398374825395,0.23957378940328677,57.9713103444151,0
54.076236546429314,7.006437442124447,81.72833996724971,0
61.62842705366656,1.8348810175995456,71.50822262572498,0
98.11308325689495,6.429773855803818,50.92960293115167,0
75.03385374027381,12.564201543324955,76.98822435737476,1
69.8929009118628,17.8895611117364,99.46333726092088,1
91.9970408573457,16.79210901981033,67.48697954219918,1
54.367020705697215,5.053484239151538,98.27796091593291,0
70.84710081355297,2.681662843960939,54.81028708312973,0
68.78503872110417,3.861445475934626,86.62250579336532,0
67.49256935151963,19.41973303807214,55.71649973314177,1
65.38461218265365,10.989489593709816,63.67857867776371,1
60.5037478395039,3.6500444600114967,78.54204176610622,1
58.64554014952611,16.814923093736304,79.63898469883745,0
82.0203058459837,7.9038248862510985,88.76056586170856,1
95.96974206043393,17.984443039494547,80.76557036137197,1
75.44258226249407,5.21354253668973,79.68073521902804,1
64.89872761733221,7.864435176084723,95.61765434945691,0
57.95800988611131,10.098955255801691,72.60803761045786,0
91.50716825262971,17.852306681780632,61.26328893475275,1
98.57460282366068,17.375148632101116,58.089429251181514,1
67.4577700733926,11.487101406077558,69.99972984047498,1
64.54752127760645,4.435510195617813,85.6376377596848,1
80.07464764874706,8.067139434757502,52.127174246495045,0
88.76644904767129,19.512661307310108,56.4526693254703,1
72.77014017748321,12.15546447754804,55.30567300518197,1
81.50365749304746,15.621955102483934,79.26250765257294,1
85.8274534011646,8.997293907228395,62.14323252656331,1
98.02961439280895,10.640145509336127,58.312971415069825,0
58.25186652600417,8.579082244650882,79.63853598715112,0
99.86912469126847,14.058419961239359,88.06549577261896,1
69.60783276206143,17.029420277737547,66.60774582263322,0
86.16000713632769,10.147270864491272,78.9102302838298,0
78.62071889864987,9.617349172724515,54.90622065997301,0
74.333430850442,6.805729341967939,96.7595515228785,0
84.90376843657933,3.5419338858816762,66.84480926573865,0
69.78769251117976,18.784954457502177,99.87528465867507,1
56.30549906684032,6.3215943735901,98.92938779248911,0
74.44466915606199,16.013829271485708,88.94117246679058,1
76.09579353411593,14.306940425749485,51.00335477034834,1
60.09510766999696,15.81835200556258,77.17374601921816,0
96.78096781643285,18.735362667442047,54.34182102200057,0
61.37378233231456,12.467415204417945,94.7569012980758,0
70.46137970420489,17.95900686764089,89.48181263237015,1
57.746484342236165,3.3539464582458733,98.61701882978414,0
76.7898323093472,12.534251519135752,80.41914765748977,1
65.38188040500448,15.445512258292254,76.1086402242169,1
74.4636259988042,5.432822614883481,75.94869279721938,1
61.2308458229101,14.8150760258393,69.32241872271725,1
52.68875639743579,15.569536582324737,73.43450336145705,1
88.96133255411277,16.623759120328895,81.77062915676751,0
82.05431419798292,6.257658251918656,96.64738037781386,0
67.03696778555064,13.632131803366184,79.79421691280155,0
52.37471123411611,6.0850656681952415,92.85579711586837,0
93.27875313485605,14.780807749969107,93.13899556512503,1
58.48975024678397,9.259473302914245,75.94163379241296,0
96.5371109140714,11.9508874905444,67.37348207488108,1
73.92976892979792,8.316799628611378,81.97869366660404,1
67.01933549542419,3.239658538596486,72.29386709574214,0
87.0879738445482,3.5605905921072734,54.07204336609664,0
93.8419703037593,1.55137814524269,68.89045502162168,1
68.53567818228554,12.361453594433236,99.70360690246625,1
70.36718760850937,16.972767959061187,52.42559350131436,0
71.65791096735987,0.41673652524161886,84.83334559504632,0
96.11615307393345,1.32479004176707,92.05943525356236,1
84.62819957571664,9.149339846058206,82.43629517376894,0
62.38230585228278,14.754414723363787,78.4874115581645,0
59.249984875098974,3.1541528942390262,85.37772084893788,0
61.5183831712408,5.433026390983877,71.46713686498279,1
63.17819445927587,4.640124025636143,54.56808686544384,1
61.509174566700075,7.981024373423082,98.11858771516908,0
82.9253223596198,4.499973540351423,71.6150384992098,1
55.79667553287532,7.05197357089506,83.26946185840089,1
69.36792448539804,14.570851973238883,76.56552184446477,1
81.25267864851833,12.220184969083782,52.73365359887773,0
64.54299869714654,1.6236341078338579,97.63733004962693,0
53.2637192350829,12.754913324914355,89.62686130571618,1
54.091196142298415,9.54154343118427,57.45489472346975,0
56.29833881523432,18.691311494142774,99.08244381441334,0
91.79215124340776,5.786086342081065,86.8450686085854,1
82.89317528024849,14.5233283939832,73.61608252141545,1
53.226120554882236,14.617216460891399,80.56850282797866,1
69.55344395757099,4.430015620183747,55.336834100729874,0
63.92925864235328,18.064472499418724,78.02057550078055,1
78.90200558144001,9.823664008592061,53.68305360085297,0
76.14029748361567,13.577667337786048,77.2427628559651,0
74.05620116848574,2.917111177670091,77.63478443813926,1
65.72561851863065,5.156078339839385,93.7219392580372,1
56.88998860219954,11.722142358744456,86.2528750136147,1
87.1188191436319,6.38054536746699,62.477619610756,0
93.99283844213272,9.993858371419469,94.42130710939284,1
97.20754546164086,7.480103987465785,78.66213324240029,1
52.930948530679025,12.81107593288096,80.3189739287017,0
86.99543557944415,9.742907255616178,58.449068461108915,0
86.32517297034812,0.09219871946336333,92.8886797984557,1
97.35548070727947,12.993616758907681,96.5482557508272,1
62.64572972488827,8.442431141003635,88.74953247474541,0
87.10895191475782,6.833966809804457,97.0376226322503,0
52.731314438324226,1.8829350456644711,65.1149952061173,1
81.56228603808096,4.407393811329829,93.05595841813856,0
67.54239120260898,4.475445831617069,74.44465714318713,0
88.44547197737376,18.70738998809458,58.195860147179246,0
93.16521432176967,8.650259494930935,83.44002995167006,1
68.24105211087581,0.8413169443034008,84.20601353529395,0
76.27930463496503,2.7763336448664178,64.3462256878345,0
55.870203118179994,1.5806535146582412,51.374666581378506,0
70.84534826117383,11.777387804144226,59.992362954278164,0
68.04001966295846,3.7324298313365345,69.98887738369433,1
59.15617298922589,9.97115280563552,58.37814555299343,1
94.72393123833879,7.401241257399511,59.70149741198021,0
57.404391902008015,16.07752754288399,69.56953321911348,0
81.78696787650935,6.409792745307246,98.08933071542802,1
94.50713217399439,9.165309647936166,88.21217577038242,0
95.59842899316129,14.425710971956516,65.98742006132821,1
89.66198499202842,8.667024138612787,97.58020344592741,1
58.80705669370883,15.86431072026378,82.28233961293662,1
90.87157046069348,13.233687124733297,72.77248223200701,1
63.82824062078123,8.21058227893432,73.41500994775735,0
96.11990137162545,10.079638513727254,70.5372233917696,1
85.45433407119248,19.34406911684387,61.649602627296986,1
89.26337805044432,13.232229930167847,69.33160961068529,1
54.25162267509686,18.099904519446497,76.39481920216963,1
79.13825567217722,3.5751700694212873,76.40136753651105,1
91.05710634493397,9.664723124903038,88.0868451106259,1
93.07951763862496,18.17323339690101,67.93989285786763,1
51.431585236682075,6.452241228828353,85.83990146519761,1
96.95796162775596,19.353283962928415,78.90459193843424,1
52.166936665123984,1.9415498094731487,98.09227022634172,0
80.7259339837425,18.053423405500737,69.26424630169913,1
84.66937638076561,8.904242441317173,95.06082321303951,0
55.36726455839549,1.4748833028232133,91.03212736491447,1
52.40059328045963,17.59043185172175,81.88321422947284,0
89.24560772253645,5.038804248182269,82.72572333710586,0
69.2335312398717,0.4450025099045041,54.232496730320534,0
55.35562576575619,2.7161421113838458,97.51123027967162,1
88.1333908193821,13.182294837995233,55.3468031747872,0
92.45815350718104,19.556229782763896,78.16166543717536,1
79.36930953794037,2.229242791670336,66.50354002245773,1
58.061840421732285,9.23896096249524,71.49259891449259,1
50.76112357457454,3.61273101895065,80.50915054184085,0
85.04012406509719,14.900730682031842,95.44256889411608,0
77.50698374126584,2.3611779952362832,72.87835617861506,1
82.53985708600398,4.796834969617791,99.38647776532206,0
90.65923350997979,3.9281193529814273,79.64060326757499,1
71.71138884964861,11.050395607339558,58.02769713210873,1
56.22577344168102,17.463681840012647,59.50046474156262,0
